t,value
9.950000000000001,0.5710835400288619
9.96,0.6908523898314469
9.97,0.7600150510804108
9.98,0.7944430447949381
9.99,0.9598814363843713
10.0,-1.0027799319220962
10.01,-0.9582444042081758
10.02,-0.8441527640063974
10.03,-0.7187865481056148
10.040000000000001,-0.6709168149743396
10.05,-0.5148265939219561
10.06,-0.5036387754528718
10.07,-0.45770060578111493
10.08,-0.3945026944009943
10.09,-0.31873629528594355
10.1,-0.18493074635281706
10.11,-0.0823506643074933
10.120000000000001,-0.006767164725003355
10.13,0.02915062807138323
10.14,0.1337938559353845
10.15,0.26424204114720873
10.16,0.2886597686563903
10.17,0.32902984968412546
10.18,0.46899327805700625
10.19,0.4534605463220763
10.200000000000001,0.6212145779383678
10.21,0.6948203647604115
10.22,0.7475637048078617
10.23,0.8561316058721207
10.24,-0.9087179186955368
10.25,-2.799680507684857
10.26,-2.7154455454537163
10.27,-2.723950075196884
10.28,-0.7476351189694513
10.290000000000001,-0.6950739229452596
10.3,-0.6002704808154967
10.31,-0.5000226026647128
10.32,-0.4118832016134963
10.33,-0.37926369914702535
10.34,-0.26923776173848746
10.35,-0.17149461074784705
10.36,-0.1435315395742571
10.370000000000001,-0.06006443528703091
10.38,-0.022225169434201247
10.39,0.12391640251236768
10.4,0.21599855123524164
10.41,0.23981274799936222
10.42,0.35368111133057245
10.43,0.47468722700100985
10.44,0.4742959867590013
10.450000000000001,0.5811560635022645
10.46,0.6517457237580763
10.47,0.7163256489729177
10.48,0.8209166916648181
10.49,0.9300506481875331
10.5,-0.9697057655349354
10.51,-0.8800662942748912
10.52,-0.8198353617294849
10.53,-0.7522292721663868
10.540000000000001,-0.672320660575445
10.55,-0.6004876973538574
10.56,-0.5038456880619427
10.57,-0.38846930192978985
10.58,-0.3569091538736567
10.59,-0.2749820269666432
10.6,-0.23801918670703676
10.61,-0.0948730797953563
10.620000000000001,-0.024744676017251686
10.63,0.015691531699149268
10.64,0.11941032304314833
10.65,0.1844104502226475
10.66,0.29419232598928624
10.67,0.41040733325030865
10.68,0.45137974869327
10.69,0.5250729267570503
10.700000000000001,0.6452113695932795
10.71,0.6732067531943119
10.72,0.7805512031807503
10.73,0.8524619454029898
10.74,0.8608071317525056
10.75,-0.9834925481068517
10.76,-0.867959466642848
10.77,-0.7980294710748502
10.78,-0.7345436854343375
10.790000000000001,-0.6776753904284087
10.8,-0.6020041957655738
10.81,-0.5832173008703762
10.82,-0.4147659491428438
10.83,-0.3639824429186247
10.84,-0.2900147516429512
10.85,-0.19862790077774042
10.86,-0.11412583452530935
10.870000000000001,-0.06187350694280927
10.88,0.10437008679863553
10.89,0.0876311689051929
10.9,0.2014387982202172
10.91,0.2872597020499058
10.92,0.3524854315024142
10.93,0.41747859438786694
10.94,0.47693586600916005
10.950000000000001,0.5797552325413007
10.96,0.6899865861280208
10.97,0.7912639690710606
10.98,0.8609513158214956
10.99,0.905958993131841
11.0,-0.9754154872562809
11.01,-0.9625306566532581
11.02,-0.8398837519401942
11.03,-0.8165944970710823
11.040000000000001,-0.6333466765038614
11.05,-0.5789842083645399
11.06,-0.5052075448478159
11.07,-0.4227751761780113
11.08,-0.36378969028278835
11.09,-0.2608207953994887
11.1,-0.22803639247390953
11.11,-0.08122672899364897
11.120000000000001,-0.03615599818646035
11.13,0.018295343044429903
11.14,0.0944125988961779
11.15,0.21398435614147301
11.16,0.33308107697477696
11.17,0.3905844445485796
11.18,0.4481654734799057
11.19,0.5180849627595908
11.200000000000001,0.5845101573237491
11.21,0.657440268474967
11.22,0.7733241222328395
11.23,0.8806231521535884
11.24,0.9581903312386773
11.25,-0.9886243613459988
11.26,-0.9454414609444894
11.27,-0.8511521024283961
11.28,-0.6839960835510411
11.290000000000001,-0.6590958537800389
11.3,-0.6185555341247881
11.31,-0.5209651402569426
11.32,-0.44642084400702386
11.33,-0.39414637184615353
11.34,-0.2649578906556324
11.35,-0.2319598219533383
11.36,-0.11380672679849309
11.370000000000001,-0.05582533008382298
11.38,0.0049055482471358144
11.39,0.130305660479166
11.4,0.2146655123431276
11.41,0.28424867400810583
11.42,0.30858602385018136
11.43,0.4340671006549721
11.44,0.5487525876068899
11.450000000000001,0.6268274487926575
11.46,0.6854828378256046
11.47,0.747799535058197
11.48,0.8577892159448565
11.49,1.0483367094937348
11.5,-0.9805737657646303
11.51,-0.9460636587199819
11.52,-0.8581429554427377
11.53,-0.8424033374718787
11.540000000000001,-0.7064553931432628
11.55,-0.6375771207993132
11.56,-0.5469640631427105
11.57,-0.41764183383039344
11.58,-0.3662762715064486
11.59,-0.26122193673564176
11.6,-0.23687772770383447
11.61,-0.12232571707853969
11.620000000000001,-0.06564945399051546
11.63,0.04237417620223301
11.64,0.19650335706196767
11.65,0.17249803560398164
11.66,0.2681777308939705
11.67,0.42049300837763287
11.68,0.4581967677339329
11.69,0.5470098811822547
11.700000000000001,0.5726048565585846
11.71,0.7174974297139521
11.72,0.8098701244511716
11.73,0.8736099696040829
11.74,0.911317013577355
11.75,-1.00555882006786
11.76,-0.9176109733965159
11.77,-0.8809311582438792
11.78,-0.7163766723407344
11.790000000000001,-0.6994440513520656
11.8,-0.6412457411673803
11.81,-0.5450388000277326
11.82,-0.47060373373376624
11.83,-0.363577369192953
11.84,-0.29054253961805354
11.85,-0.2591205514312133
11.86,-0.21365905922707257
11.870000000000001,-0.049793230155916274
11.88,0.02199862275344593
11.89,0.15144734772414634
11.9,0.23172036796036435
11.91,0.29407758446646215
11.92,0.37547919499041477
11.93,0.3990510837394557
11.94,0.501085943953297
11.950000000000001,0.5469650902884376
11.96,0.6727214276054787
11.97,0.7802273926602824
11.98,0.9019646648985457
11.99,0.9359307914299683
12.0,-1.0398195117151925
12.01,-0.8934550486910694
12.02,-0.8379559855208321
12.030000000000001,-0.8130841527431637
12.040000000000001,-0.6750464206382277
12.05,-0.6940389153593264
12.06,-0.5330694650567449
12.07,-1.095992854582641
12.08,-1.0412565663678808
12.09,-0.9429040220693903
12.1,-0.1752579929129304
12.11,-0.0886471758419167
12.120000000000001,1.0550309545551373
12.13,1.1140141566761255
12.14,1.2566579299803828
12.15,0.20991766741075227
12.16,0.24679726777290578
12.17,0.3798716969390803
12.18,0.41684495093516855
12.19,0.48638270052772226
12.200000000000001,0.5527288760673895
12.21,0.6526147002750149
12.22,0.7111089507072897
12.23,0.8087181406434352
12.24,0.9413785673243316
12.25,-0.9853199665919642
12.26,-0.9169825447219844
12.27,-0.8038000674031612
12.280000000000001,-0.7558805353043212
12.290000000000001,-0.6726881037971374
12.3,-0.6045904990020577
12.31,-0.4898822899200299
12.32,-0.4804572588703414
12.33,-0.39923221210728244
12.34,-0.2847124604180952
12.35,-0.19588781580903336
12.36,-0.082677935655587
12.370000000000001,-0.07533378984952915
12.38,0.07048862241715065
12.39,0.1151034614457401
12.4,0.2208704702929278
12.41,0.20842997711458555
12.42,0.4323848237175014
12.43,0.44051153594546283
12.44,0.5381611296459164
12.450000000000001,0.5735046471707211
12.46,0.7217784781098899
12.47,0.7302973121396289
12.48,0.7926634289681597
12.49,0.9415848895741982
12.5,-0.9882406846997329
12.51,-0.8640332687589184
12.52,-0.8386324543398317
12.530000000000001,-0.776173956900329
12.540000000000001,-0.657006250507004
12.55,-0.6412564830495988
12.56,-0.538724950280822
12.57,-0.4521754685580766
12.58,-0.38629453342513836
12.59,-0.24803937427922113
12.6,-0.23822647760372134
12.61,-0.10510573856999586
12.620000000000001,-0.06948708634699469
12.63,0.011441340705989768
12.64,0.1630510209420186
12.65,0.19723736115020163
12.66,0.3123007091984075
12.67,0.33475100309097583
12.68,0.43529643124998046
12.69,0.537869236935744
12.700000000000001,0.5784385586080494
12.71,0.7107517205141072
12.72,0.7607236116611814
12.73,0.7736934947498856
12.74,0.9617927823509201
12.75,-1.050603362274806
12.76,-0.9343355883573704
12.77,-0.8315980114503241
12.780000000000001,-0.7378730677055192
12.790000000000001,-0.6706507047077663
12.8,-0.6399760100583547
12.81,-0.5069178473377293
12.82,-0.4183612270674328
12.83,-0.36151945955766807
12.84,-0.25000483529572054
12.85,-0.27148799445416455
12.86,-0.10930086434970422
12.870000000000001,-0.028594607598979034
12.88,-0.003723812779650011
12.89,0.11587914102429786
12.9,0.1909549682952334
12.91,0.23458499440753697
12.92,0.3653547535506791
12.93,0.43959412214520965
12.94,0.5370979198816253
12.950000000000001,0.6129069483085539
12.96,0.6836323828184996
12.97,0.7412647279958313
12.98,0.807197530498503
12.99,0.9556901104559525
13.0,-1.0220665473056172
13.01,-0.9432845961270129
13.02,-0.8602603079704688
13.030000000000001,-0.746994137241002
13.040000000000001,-0.6926583855457403
13.05,-0.5444768144264795
13.06,-0.5329826530368965
13.07,-0.4273471487104368
13.08,-0.3615765666470605
13.09,-0.30954120662429346
13.1,-0.2071656826575589
13.11,-0.1021015872586789
13.120000000000001,-0.0122157083219754
13.13,0.04031992190791131
13.14,0.13687645924776748
13.15,0.27002454527747666
13.16,0.23953061183814997
13.17,0.37810659061730595
13.18,0.4730243940301778
13.19,0.4909540327173503
13.200000000000001,0.5992950094496863
13.21,0.7050415808758013
13.22,0.7419541090283293
13.23,0.823564725166793
13.24,0.8650116342271439
13.25,-1.0058322102965114
13.26,-0.9191223016642637
13.27,-0.8458258493707962
13.280000000000001,-0.7418976079008166
13.290000000000001,-0.6995395143383187
13.3,-0.5953868476294495
13.31,-0.5079134381915855
13.32,-0.4254874455764708
13.33,-0.34367512213163975
13.34,-0.3136345276567031
13.35,-0.2218658576373436
13.36,-0.11009470248191956
13.370000000000001,-0.023117428997951946
13.38,-0.022496919231037964
13.39,0.1340745715013672
13.4,0.2123041939901007
13.41,0.2565365888177982
13.42,0.32298845103796237
13.43,0.4212095479172749
13.44,0.5425399851469409
13.450000000000001,0.5387981348334445
13.46,0.7408217740338838
13.47,0.7425702975262494
13.48,0.8684672259169153
13.49,-0.3627656545573721
13.5,-2.2104217964706327
13.51,-0.9031589965886191
13.52,-0.8174564154150386
13.530000000000001,-0.7736350626418118
13.540000000000001,-0.650565312465155
13.55,-0.5653917784952391
13.56,-0.5281552296072284
13.57,-0.45409253290798546
13.58,-0.3883986802502795
13.59,-0.25145807697644806
13.6,-0.2326615342449029
13.61,-0.15541912215809284
13.620000000000001,0.00495309948111082
13.63,0.02366656089210553
13.64,0.07523548624236442
13.65,0.16486166767874966
13.66,0.29103948007459046
13.67,0.3203488424527181
13.68,0.428118215621169
13.69,0.49922023110058694
13.700000000000001,0.6107763222400171
13.71,0.7083886836749215
13.72,0.7328032817358393
13.73,0.7735684632531371
13.74,0.9886196839028447
13.75,-0.9784517745115242
13.76,-0.9448830564449686
13.77,-0.7526570211043444
13.780000000000001,-0.7345586316059375
13.790000000000001,-0.6600528843131692
13.8,-0.5886245192740132
13.81,-0.4943054961058537
13.82,-0.44665384936789687
13.83,-0.34210633549433084
13.84,-0.2629658059431541
13.85,-0.2152227277952559
13.86,-0.11913636903664052
13.870000000000001,0.0007282211637451436
13.88,-0.005494951843078216
13.89,0.17231477854481908
13.9,0.21428981035210273
13.91,0.2820812549249265
13.92,0.3246508987806433
13.93,0.4487532460892193
13.94,0.4445015621076837
13.950000000000001,0.5974961169636518
13.96,0.6652577581155222
13.97,0.7048305333196514
13.98,0.8234356294185239
13.99,0.9010215681382884
14.0,-1.0524305841311161
14.01,-0.8919068134649876
14.02,-0.8447691208495598
14.030000000000001,-0.7346063511379345
14.040000000000001,-0.7043835391090166
14.05,-0.6477327306142373
14.06,-0.514645451065405
14.07,-0.4569316686398676
14.08,-0.3338348914226626
14.09,-0.25003251772041263
14.1,-0.1936168672915495
14.11,-0.1380797237509099
14.120000000000001,-0.012087925050218704
14.13,0.04310603763622056
14.14,0.06347979303173246
14.15,0.1995846360883209
14.16,0.2629497188119534
14.17,0.3827024307353875
14.18,0.46034307769240534
14.19,0.5064716090381206
14.200000000000001,0.558881885225009
14.21,0.7168917878712939
14.22,0.6905388578952414
14.23,0.8509234996460147
14.24,0.9057126858542038
14.25,-0.9901175177281718
14.26,-0.9692842183981266
14.27,-0.802209562909927
14.280000000000001,-0.760382809043077
14.290000000000001,-0.6677177428526442
14.3,-0.574392711986636
14.31,-0.5432346366701004
14.32,-0.4605526679582775
14.33,-0.38802772774534977
14.34,-0.2514371673281419
14.35,-0.23254398756423914
14.36,-0.15892690017759067
14.370000000000001,-0.019681499221149302
14.38,0.006547114799377439
14.39,0.10992221958546476
14.4,0.2449008549047225
14.41,0.25457600268591873
14.42,0.3606966112621542
14.43,0.44972478478195854
14.44,0.5198036019632115
14.450000000000001,0.6682728537399885
14.46,0.6691843058138697
14.47,0.7815701040140458
14.48,0.798264322971953
14.49,0.889335352660141
14.5,-1.0112538304163958
14.51,-0.9414939141335084
14.52,-0.8368481947810944
14.530000000000001,-0.7269946071532917
14.540000000000001,-0.7157256771703591
14.55,-0.5729934581098102
14.56,-0.4762972185083909
14.57,-0.39751417630348757
14.58,-0.3528069481743072
14.59,-0.29407617179741413
14.6,-0.22688446874331594
14.61,-0.19688980692745317
14.620000000000001,-0.01944729413530865
14.63,0.0729490776133118
14.64,0.16061091539799857
14.65,0.22282551971508555
14.66,0.25311041521592814
14.67,0.33025781799561726
14.68,0.4722083570742098
14.69,0.4954717758849601
14.700000000000001,0.5930966831617193
14.71,0.6722589382682568
14.72,0.7882412539251944
14.73,0.8487475330717328
14.74,0.9555949819785512
14.75,-0.9750070448820708
14.76,-0.9186037330732036
14.77,-0.8166563617234018
14.780000000000001,-0.7402617233786257
14.790000000000001,-0.6938679873324217
14.8,-0.5595577066492188
14.81,-0.5006797481156657
14.82,-0.3988985634317559
14.83,-0.3412686823829455
14.84,-0.22393508968175987
14.85,-0.2872194601317577
14.86,-0.1380281402925691
14.870000000000001,-0.0686984993446573
14.88,0.03016445352058361
14.89,0.14748382521478953
14.9,0.18741048719783937
14.91,0.2877491650250819
14.92,0.347919389847414
14.93,0.39907209977566294
14.94,0.550683812416658
14.950000000000001,0.6059819256994908
14.96,0.7167846787258474
14.97,0.7103313831920429
14.98,0.8583765848412476
14.99,0.929437145107541
15.0,-1.0002494713782397
15.01,-0.9608874581876136
15.02,0.8301343286891935
15.030000000000001,0.9155690522095055
15.040000000000001,-0.7153252765500648
15.05,-0.6199322432510664
15.06,-0.4855832669758173
15.07,-0.48515092139047383
15.08,-0.35064857072858163
15.09,-0.2910073580332429
15.1,-0.1922475341868441
15.11,-0.1649802349562466
15.120000000000001,-0.03170384786644677
15.13,0.014370704521223288
15.14,0.10866186710865611
15.15,0.20161226906569907
15.16,0.23131300001087535
15.17,0.3041452064546135
15.18,0.444496826587069
15.19,0.547493580237667
15.200000000000001,0.609073666420431
15.21,0.637966797663321
15.22,0.7547453745481115
15.23,0.8515996235971739
15.24,0.9122328434929949
15.25,-0.9549822963285236
15.26,-0.9256664323839902
15.27,-0.7945080785594143
15.280000000000001,-0.7785628186449494
15.290000000000001,-0.7196914339632621
15.3,-0.5905873210874532
15.31,-0.462039345764821
15.32,-0.434966072105892
15.33,-0.401481033417087
15.34,-0.29673940952002653
15.35,-0.15880282587974257
15.36,-0.10845044587021521
15.370000000000001,-0.03539553825324546
15.38,0.03410362601163582
15.39,0.10849513873507749
15.4,0.23552196768279562
15.41,0.2485863896818066
15.42,0.3206145626762739
15.43,0.4630552212454705
15.44,0.480192092573331
15.450000000000001,0.5714690640061616
15.46,0.6558012063843048
15.47,0.7730775964970793
15.48,0.836367285676844
15.49,0.9320696317424163
15.5,-0.9693575854693847
15.51,-0.9315322042073336
15.52,-0.8412576337806448
15.530000000000001,-0.7775418299024007
15.540000000000001,-0.6555440661479411
15.55,-0.595147339810869
15.56,-0.5111148868054648
15.57,-0.40450010874116266
15.58,-0.3374603776427876
15.59,-0.24406606288185795
15.6,-0.18844903523559578
15.610000000000001,-0.15495803694432048
15.620000000000001,-0.031788904588176896
15.63,0.046142222759602114
15.64,0.16093259326634995
15.65,0.2115064351493663
15.66,0.25431192323108637
15.67,0.3488354250250826
15.68,0.46523997002766204
15.69,0.6048719733290312
15.700000000000001,0.5335629710561676
15.71,0.7029583901600402
15.72,0.7753255206780783
15.73,0.8183885025539962
15.74,0.964261889506889
15.75,-1.0086950691430583
15.76,-0.9026495130409576
15.77,-0.8427164774671281
15.780000000000001,-0.8318402346283564
15.790000000000001,-0.6472671978533319
15.8,-0.6199147745464211
15.81,-0.4860318441514126
15.82,-0.4055729665564149
15.83,-0.3794660773563754
15.84,-0.27413592390013414
15.85,-0.17888951564525177
15.860000000000001,-0.16517603462892835
15.870000000000001,-0.08161802073778424
15.88,0.05413933939639642
15.89,0.13901152947622303
15.9,0.21909620556945952
15.91,0.3386988364845586
15.92,0.3294872453036934
15.93,0.401386548639124
15.94,0.5222419133586437
15.950000000000001,0.5765016973949774
15.96,0.6659040451672168
15.97,0.7663795325939885
15.98,0.8886875745062013
15.99,0.9228533931402916
16.0,-1.027209796032888
16.01,-0.9855368160361219
16.02,-0.7955814131169534
16.03,-0.7197559768677492
16.04,-0.6794573597503062
16.05,-0.5941385975791997
16.06,-0.5553087278228651
16.07,-0.4834297147064524
16.080000000000002,-0.3806510328462615
16.09,-0.28442165510582285
16.1,-0.2102549834816598
16.11,-0.10576093605980298
16.12,-0.013371060907557627
16.13,0.027973013337285493
16.14,0.07828250243798954
16.15,0.18189448962070318
16.16,0.27368546239052627
16.17,0.36615768648985964
16.18,0.44244785831777844
16.19,0.517299856017127
16.2,0.6159949404814633
16.21,0.6911574878903318
16.22,0.7599833217535009
16.23,0.9032099933918337
16.240000000000002,0.9240618529079131
16.25,-1.0214916197408501
16.26,-0.910502918913032
16.27,-0.7917556697552308
16.28,-0.7503569587732493
16.29,-0.6705973421945487
16.3,-0.594022787390567
16.31,-0.5633051820184071
16.32,-0.3995856858887275
16.330000000000002,-0.39237164956373793
16.34,-0.25719433665009883
16.35,-0.17677054640344464
16.36,-0.11242635482873678
16.37,-0.06835403877990372
16.38,0.11602184875566052
16.39,0.06252779415574355
16.4,0.1713528975039882
16.41,0.22306451023168342
16.42,0.38871987511878725
16.43,0.3694561658354899
16.44,0.5145651221226336
16.45,0.5933941726296418
16.46,0.6381250544759479
16.47,0.7705379260460676
16.48,0.8050953362999747
16.490000000000002,1.0012600566183856
16.5,-0.9803223306791055
16.51,-0.9063863198426831
16.52,-0.7715552636396807
16.53,-0.7607034599594359
16.54,-0.6777551894543123
16.55,-0.5952155369445888
16.56,-0.5625662076598615
16.57,-0.45146428901026914
16.580000000000002,-0.34297494042570364
16.59,-0.31496953350745793
16.6,-0.15967150904109498
16.61,-0.10952775526871923
16.62,-0.0593537807139721
16.63,0.04810567534520727
16.64,0.09811176338430498
16.65,0.2187838825725458
16.66,0.30465859049710015
16.67,0.40959245066356853
16.68,0.42870029755575034
16.69,0.5332910772150657
16.7,0.5517674524928816
16.71,0.6695204878304929
16.72,0.7441534992626216
16.73,0.8342498221383072
